date,title,url,ticker
2025-04-07,Exclusive | Apple Plans to Source More iPhones From India as Potential Tariff Fix - WSJ - WSJ,https://news.google.com/rss/articles/CBMie0FVX3lxTE1vTFhpZVplcEFJbDdYbUJYYW01RFFtVlhpRmRUSEZHdmFteGljdmpKVmhXdXFBa1Nvbk5ocThSeGtDd3hrLVVrcG1TNi1PVVQ2a3RJeWllS3ByRVNaeVRXX0h2djI3cVRTVloxbTFwcmdWVldZdHhtWHl2MA?oc=5,AAPL
2025-04-07,Apple's 3-day loss in market cap swells to almost $640 billion - CNBC,https://news.google.com/rss/articles/CBMingFBVV95cUxOdFRpRDQ5a2JkOERLQ2Z1N183LVhiT3FrUV9MMkREMElqbkx3eGJJZnZGVVNYdjVJRFdSMXFjSVFPNkVnbDFQTERpMmJTTnNrWmwzSnNJWFRkU1BKSXhJZ1lITnctRWctVXRyM3NseEVhTFpQWHVqVGRaQndBREp6ZlR2VS1rSDN1M0NYWnlKZmZxd0o2cGNTXzhWTWYxQdIBowFBVV95cUxNTVhBUXl6QnhlblF5dGpDenU1Q253RW5yekRXVzFjRTR5Q2stNGJHOUVQZHJ1YjFFeUtBdnRmMUFCV0tOb25aVDMwQ0VsT0dWRjhnbGZLakswMG94ck1hTG5BanFsaW9XR2U4VUpfdTgtUzlFQzZJN3BveDZLSjJzUUxXd2wwTTg2TzJqYVpnLWxMUXJWZE9qSmEtd3ZfTUNDQXpB?oc=5,AAPL
2025-04-07,"Apple’s stock is the latest to see a ‘death cross,’ and it won’t be the last - MarketWatch",https://news.google.com/rss/articles/CBMitAFBVV95cUxPNHktRC1SR2M0WTUwa2x6VGdSSEpGb2NhLXU1LTlRMXlwVEgzakVhT2NBeTlHajBqZVF1UE1MQ04wU0o0NmFESVhqTUJRMzJSYkE4M0xRdWRJUGFvRmxBXzcwcmo1NHJta0dWbW5VMzhSdW53bzRhVmJ1ZFlTWmlkVUVidDliTVFOMHJuZnN0Y0poN1RRZk5wNjBrVGhuc1BId2JXa2tJcDMxNGVlSi1jQWQ4WlU?oc=5,AAPL
2025-04-07,Jim Cramer on Apple Inc. (AAPL): “It’s Bad. I’m Not Gonna Tell You It’s Good” – China Risk Looms Large - Yahoo Finance,https://news.google.com/rss/articles/CBMie0FVX3lxTFBSZnlMUHpQX0ROSzgyNWc2Qkw0VXZyYXBlYWFwTTdpOVdjLVI3eW9tMHhkVGNSMjZVNzd2MkVUSk1jcnNQSWFudW1UX0hXNF9FbVhuVzBwVDV2MG9CaFktUl9vZ2FXdEdYYzBPd1ZyWXdmZGVKdW5oRzdxTQ?oc=5,AAPL
2025-04-07,Analyst reboots Apple stock price target after tariff meltdown - TheStreet,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQUDhhaWVWRTFGWEFMdzZhMmJ2T1l5cTV6TWdFSENnTWZiTmh3OVlNSVJyeGw3SE1CQV9FRXptYWZmRjhrZ3ppTE4tME8xODkxRkU0bDBaSUVnWFhaOEs1UU5CM3ZfN3RsMUYwUGhTX1MxTzRia3JGX2dXWlBBNE9Mbng2S0xEREo5UlRPY0xVSk1LcXJ1LXBBdjVFX1hIOWVNODZCcEhqcGc?oc=5,AAPL
2025-04-08,"WHAT THE CLASH? joins Apple Arcade in May, among five new games - Apple",https://news.google.com/rss/articles/CBMiowFBVV95cUxPaGlTdGhBdTdzaGFFbzFBNk5pcElRaThVVEgyOVhWTTltZ29LU0I2aEtVS0Y5T20xRkdYQjdqQ1c1SDBEUExrXzVobDBmTXNhLW9zSTNCdXBMSXhJQmFmMjhnc0lzRnVzLVB6akFENGpKLUQ4OFNYd2VpR3BQRFpkWDlwMkFwZEoyUG1iMzhfdlNLYlpOd2VWaDZYeVZwVlk3WV9Z?oc=5,AAPL
2025-04-08,Apple Stock Falls After Getting Two Negative Reports - Investor's Business Daily,https://news.google.com/rss/articles/CBMimwFBVV95cUxQeEQwSzVfb3NMMGdmNHlIaHVJOVdsQmFzS3VCcWNCZmlOckNGYzVZRzBiSE9wZ01jLUY2T25fNTFtblJfeEI4VC1rS1czcE5DUjJvZTJoOFdRSlFYUVowQUFnY3VfZUpxMnl5QUF6YUpLLW5HMEV0Uk5TdTBqQ0dnTlhqZE1GOVJyazFOUlp1b2lqNVo3c1l6WGhmOA?oc=5,AAPL
2025-04-08,Apple’s historic selloff has bulls balking from tariff risks - Fortune,https://news.google.com/rss/articles/CBMiqgFBVV95cUxONUFBMG1OMWFvZ1lQZER5VDI0V0g4cUZEZVFVVUlQZ09ZTUNfZnVsOW8tbllPMGNKRm1CNHVmdHBsVUFjUEhrNjlGUncyeklFS3NkbnVTZVJnMll4MlV3VEs1S0N3VENzS0wwcTQzVldZak01cFd5RG1pUUF6cFpVd211a3VmSVhDN0NDeXFuYW1BR0NtTnpSX2VEOEdXRU5rd280UnpJNXhUdw?oc=5,AAPL
2025-04-08,"When Apple’s stock is this cheap, big gains often follow, according to BofA - MarketWatch",https://news.google.com/rss/articles/CBMitgFBVV95cUxOcjVmNmFhaU5VM1VuSlMxZUhnNVowMVdfNEE1MDBFbmhYZkpWMGZ2dVFhbk13aUNLNUg0ODVSajkybEVkYXNKY0dubUQyNktIOGpURjhGVV9jWUV4UVg2b3J5WThTY2RTYjJQQ3lrSmpKZUZQbU1mT3dlRkQ0Q3JrZHRCakRwWHhseE1xRmNOTS1kX2Q3R1ZuTC1ySGhjYzRtbXc1TTVia0NCbXd4OWMtLU5tUEFXUQ?oc=5,AAPL
2025-04-08,Apple Stock Is Dropping. Trump Wants iPhones to Be Built in U.S. - Barron's,https://news.google.com/rss/articles/CBMidEFVX3lxTFBrcl9ZXzdOV1ZNallHX2hBVmQ4MTVmUFRHSzBhWURkZTBTU3Q1ZXdPeXU1cWhLQ25XT0p1MGhKYzExdzdfNmNWeVN6eWpzUkFlck04OVU0Ml90UkljQjZHRHV3Sk5XZW1IU3ZGbjN4Z1locnhU?oc=5,AAPL
2025-04-08,What Your Attachment to Nvidia and Apple Stocks Could Reveal About Your Investing Psychology - Investopedia,https://news.google.com/rss/articles/CBMigAFBVV95cUxNU1NuNWZwNW5TanVjNWI0QWEyemM0NXB0Mm9CdzNiX09ZZDJEaG5JQ3NRMUlYN0hQX01nUWdHZERMSFVaVk9FRlBRZFowVkhlOTdnTktPS1pFdmtmQkF0d3RxWTl4MGIyeDA5Y1psdjZMRTUyYWhoX2hJQWZpd0d5aA?oc=5,AAPL
2025-04-08,Apple's 4-day slide puts Microsoft back on top as most valuable company - CNBC,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNc2lUdlcwYzZzN283UGs2NmxHbXNZQm4tMjZqVnQxQ0VHQVBhb0c3QVF2U0lBYWt1ZDFhRmg2WG11aXJJQ3pMTFFMU0kyYzRXUGdKdGd0RGkwT2RLQkR1NUVoajJDYmZWT3YyeTFTRXF5UXZwVzVXZy1iYXM2VWlDMmxCNUFoVGh6dnpYcGRhWE5vZlAzTkZPQzV5WndfbmhQWi1MdHU2TUxiVHfSAbABQVVfeXFMT2dTWUVXX3IyRFJsSTJFVkpVLWw1Y25pWl9Jc3Y2bUVBM1hGeERHaV9jdVBjQWxBTkNkc2RHU2dsUnl4ZFhRbE44dnhJTXU4dlZTVlpQQ2FMcDBtZC10THpSVDBZYXV5TDdudGhPOW13Ynk4ekRnem92VUJPRzBzTi1xLTl1M3l6eGNaUUVNVHZDeWhuZ0ZIN1l2eTZIUXM1NTlvZ3NCaEU4LTlPb0tMcko?oc=5,AAPL
2025-04-08,Apple stock drops 5% after Trump administration confirms China tariffs to reach 104% - Yahoo Finance,https://news.google.com/rss/articles/CBMixwFBVV95cUxPaUtLbHpLNDBmMGlRNXMxa2JuQ1ZNRjI4U3M0ZzBaM0lJalNoZjF4bzNENGxNeFRORElhbWQ2aWZjNFFwZHFNV2JmUGJhY3hEVXlnamJncWJaMHVCMmxrUmFpVnFMcmh0XzlkRGhNRGxIV3daLU40SGRnMnNZTFlLRzFCTEZiUms1TWdRYkZuVjc4d21MeDNld2ZLdlZmdXo0Qm9SU1hMWHYyeTZLMTNFQ1Jqd2F4MjhWRXZmakxvU1pOQjBTWE5J?oc=5,AAPL
2025-04-08,How Stock Options Traders See Apple’s (AAPL) Death Cross - Yahoo Finance,https://news.google.com/rss/articles/CBMigwFBVV95cUxPcklaY0xzRlE4RFgxRnROQ3piWkwtUVFwdVY0UWVkdk9mNVlkLU1ia3hSRGpWaUdGU2k3TUsyelBHV3NodFNGUnpPdkhiYWtyeE5FMUxLU0tBb1I4ekk2dTlQcjJIWWtPaXRwNk80N2tmWHdDQmlLeldPME5kYkE0U1Q5aw?oc=5,AAPL
2025-04-08,How Apple Stock Can Beat Trump's Tariffs - Forbes,https://news.google.com/rss/articles/CBMinwFBVV95cUxPcTNzUU91dDMtZ0ppajY3UW9hMzNCdmVHYnZ5WGtTZlFITF9fUTJqZjlXU3d0YjY2MDZ6Y3VVTHkxNTgxTDFHWGJwbGtXZWh3NGhjV3RCNjV6cGQySjEwU2gtdi1aVWxjdlNsOXFqaHkwRzduWDJoemdLYjFJSGQ1QUkxcVptN3U4Xy1ldUtrbWR6bVJZbnJkNTljRmZwTk0?oc=5,AAPL
2025-04-08,Apple stock drops after Trump admin says it will increase Chinese tariff to 104% - Yahoo Finance,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNeWlhYkViZnlQVGJRNlA4d3dmS0lEM2MyUHdUTE1BMkdFaG5uR19zMG1rdlppTWtVaHJVZ3Y4eTk4MVFjaDlGa0owNklJeTc3cnV6UFNFLTBHNnF3eTN4WkxzM2p3X2pGcV9Cd2hHNmJyX1ZDTWdrWHlOMVBlbGxRY3Jvdl9YeHVZRU1ubFFRWktJMnFocWFGOGtoRkpDVGZKbHdxc21Ed3BTcWI3VWRuYlFpS3NiQW5aVkxQSGJfUGgzZjA?oc=5,AAPL
2025-04-09,Apple TV+ hosts world premiere for Jon Hamm-led drama “Your Friends & Neighbors” - Apple,https://news.google.com/rss/articles/CBMi0gFBVV95cUxQdVh0NXU0NVd1VzMyWmRDZHpWSWEwbUJpZ0JXa1RQcnlIUmI4MTRnUmZCVUFiVUNLeGNvVnFPTUtJY3dIMG5QM01JMzF3N3dGRmRGRzNSd08yX0FERlY0SW5jaWVtS3gzYzFsUWNvRFZHLVB5VDcyR24yQTFXTWZjdUZkZENuR290NFJEOWpaQ3duOHFmTGF0a3RxMVE1WkJBdnhoaHdNVW9iSFlNRUgwd3dwNTV0d3dYeWlQd2tXN3hyeGdldGxBWS1yMVlaanFrd0E?oc=5,AAPL
2025-04-09,"Apple TV+ debuts trailer for “Murderbot,” premiering May 16 - Apple",https://news.google.com/rss/articles/CBMilgJBVV95cUxPRzFpR3JZMElXeEVVdVF4NGpIbzlLTy1Eenp4ZktfZEIyLUpyR2JkbVRMQVBpektfSTZlc3JPR3ZmX2kxa0xZVFVSUDhrcEJkNzg2aUVIXzJjQURxVmh6LUZFMTVXcF9ETHhld2Iwc2xyQ2FycElmcENXMUtFOW1lc1Q3Sk9kMFQtTkU5bUEtdzdlMmJZQWpndUV4S2tycFNfOG1HUXNuQkM1dm9rdkNmVkp0dFdneGFxSnhKdndIVnMwZmZxb1ZPc3IyQmU5ZTk4SVh2eGloZXkwQXQyZ2NOV3Y5V2ZvdWFWNWlyU0ppdDJNS2hkOWo2Wm1nMG9aS0kwN2JKN0ZLamdHX1FxMHBOZ1dYNTZ1dw?oc=5,AAPL
2025-04-09,Apple TV+ unveils trailer for “Long Way Home” with Ewan McGregor and Charley Boorman - Apple,https://news.google.com/rss/articles/CBMijAJBVV95cUxPeHgybk95Y3Uzd0ZGNUttTXRmZldWWEJ6dFhDZDZEendkMWpobk9aWGxZRDI3SHFiWkZHeXlRTnJSdjgxUlVESjJERWtBcFBfdmhnZk1iOG5FMnUyWndlTmktR29fYi1GeGJmRHRDa3NrSl9IWmxPbjV3WWJDdmZ3d3BCUTJDYkdpTWJsZ3pxT1JFNGJYSjA4SUZoY2FDaWViUEhpZ3hwRHZsRmlwanpELV9uQkhYN2MzMVIxOHFIbFo4ZFp5R0h3aUZ0c0VsMkswSGdKVHJfNG5IWGthOVA5OEg0Q3lpalBFamx5c3BUdzBSWHk3STc3SUpkTjVqT1ZlLVpCNmNTa1hIdmZh?oc=5,AAPL
2025-04-09,Apple Stock Leads Tech Rebound After Worst 4-Day Stretch Since 2000 - Investopedia,https://news.google.com/rss/articles/CBMikgFBVV95cUxQZ0tPRjd0d2dBNkVvN2xfa0NXREEwcndMRWJyN2ZBWk9BeUVualRNWHZBN3lPNlpCX3hWLU9MNWtwdG9tUE5XRmFnLVRDLTVrUnNoQlk4WGZFNEZGeHlDd0UxMngwbVZwaFdNOWk3TzB4c1BZeXVKcE1FN3NZZ2dVaXBaamtTT3dZS0REZnR3a0NyQQ?oc=5,AAPL
2025-04-09,How Bad Could Sustained Tariffs Be for Apple Stock? - Morningstar,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPZ0xBUzZVai1yaTZqNjR6bWsxQWxjeFBWU1lhcmh2MkxPMkdRS1l2SWVFOHVYV04tN2NWd25BWFlmdmhTZlJWSmUwa1o3ck4tak5nakdpbkV5MU00V1VPS2wzemEwbEFBVkd4VFU4Sm5MbGxPNnNiUmlfenRhTmNpcW5meUVtLUdn?oc=5,AAPL
2025-04-09,Watch These Apple Stock Price Levels Amid Tariff-Fueled Volatility - Investopedia,https://news.google.com/rss/articles/CBMipwFBVV95cUxQdlhSQzg5SkljUkQwYVExR01HV1l1ZG1aREFiUE5XWmJLYjlxSElqMk5tOGtOMlNUaDJ4MHFsQWNsdVhpaGFZYVdQbkZIaDVaS3YzQWNwQmxHWERIRkhkWmJ4dGpybkkyV0Y5aGVlemFseHZjMk5id2t2U3lJZXc3bzJUa0tJbWgwSmtpSFVLVFliV2p5WDhDNnN1SGd5NmFGb0NIZ0phNA?oc=5,AAPL
2025-04-09,Analysts rework Apple stock price target amid tariff troubles - TheStreet,https://news.google.com/rss/articles/CBMinwFBVV95cUxObGFRMVB2YzZJbm1Mb3cxWlRoRUJnbDRXcDFGeEVRTzNjMGc0TnhTM0VITGFTeWdabDBlTWVMaS1sM05tT1pEbDVUNjFZNm5hZUk3U3oyaG5EcXktb3RZSkdzcWNWSkl1eXhQc054SHQ2TGtQYVRMa2pGamJ5UW1aWXpKem1MbUlxTVl3TUZkdlhPOGpwREFQRlJOaUpSVGc?oc=5,AAPL
2025-04-09,Exclusive: Apple supplier Luxshare weighs manufacturing in U.S. to tackle tariffs - Reuters,https://news.google.com/rss/articles/CBMirgFBVV95cUxQQmRRc1dZQm5Qc1NhV0hidUdRZG1iV05LVTZYbElvTUFGVHBNbWRGajlBYlhoS3B5ZDRGT2VEZm1zblNpcWZDUDRNX2pmZ01acXUxRkFqckNFeTJwSVpKaWhJc2VSUk9KazhUVkowTmMyTldkOHY4aUUxYU15T2VJTjg4ZGg1b0xqRlkxU05jVGliSE9QaUgtR3JXX1M3TjBhVUxfcU1HMjJROER5SHc?oc=5,AAPL
2025-04-09,Apple is no longer the world’s most valuable company - Fortune,https://news.google.com/rss/articles/CBMiggFBVV95cUxQVWRXQkVPS3lzR2pGdk13bVdMSENZZjJxa2lqZVhrcmdGZGhXbmE1NkJseUNKV1FuNWNxQnFIVUtKVGw4ck1wSnJQU1k4STZ5U1lGZ3NGeTI5MnZiM2l4bEZha041MTlmUEJQVVI0dWxBdERuVXFCYTlKUndaeHJIWk1R?oc=5,AAPL
2025-04-09,"iPhone could triple in price to $3,500 if they’re made in the US - CNN",https://news.google.com/rss/articles/CBMikwFBVV95cUxQN2o4U2daY0lwZE1CZXUweUdkNWgtREd4TnhPaW9xRDJneEpqN3hpQ3NiZ082TTBBUC1rTTN3bE5uTHIzUEx0U2tISkFUX3lqdnNaamEtdW1jd1dCNV9EU1pZQ3BBc1NwMnlCaHVzWUVVVllwb2dtZGpVV2VZR05DaVNUZGZrS2I3UE9CZ1kxNlVHcVXSAYoBQVVfeXFMTldjaE5UTHcxdUJ3d2xYVm5QM3UxZUI2UXh4TG5QeWJuR2d0YjlaRF9SYmVmc1dBMHJ1X0NURHNwckFkeGppZ2d5cDZ1NmVuZDRRRlluOW45QnJPYk9wZDRGbkZyMnJxZjVVSnhNeUVaVlZwRVNsTnZLVkRiTlAzOG01RGMtQXk5emFB?oc=5,AAPL
2025-04-10,Why Buying The Dip on Apple Stock (AAPL) is a Bad Idea - Yahoo Finance,https://news.google.com/rss/articles/CBMifEFVX3lxTE5DUVNJSmxkbDZBSTk2NEJ1WFE4bVQxZUE0U3A5Y2JyS2FOb3RRcTdrcnBYQkJOQ1owaHhFMWUwbDBqcHQ3YlIwMUNrcUVqOWNVbFhxcTJhQ19UcjV2UmtmZEJEV1hnS3laZlR6NUhfRmRscVhZNjRhX3Ytc2k?oc=5,AAPL
2025-04-10,"Apple airlifts 600 tons of iPhones from India 'to beat' Trump tariffs, sources say - Reuters",https://news.google.com/rss/articles/CBMiugFBVV95cUxQcEFDZFlJWW1EQ3pDYmlFZVpwSEVvSzZDMUVaY1A2aFZMcTNOWUt0MWF2ZjhhWmFGT25rNG1WNXN1aFdmZk55X2pSbHVRVVBLdFNCUGlJaUFiWWNTbVh5NmhjSHozQmc3aHpLOHNDUWw0U29GVTZTcHdLbjVDVS1QWjdaT1NVd081V2Q5VURoUE10LUpKbjFTRXdsSUpaXy1PV3d4MkJ5RWUwSDZlWmFzby0wbnFJN2QyT3c?oc=5,AAPL
2025-04-10,How Apple Stock Recovers To $250 - Forbes,https://news.google.com/rss/articles/CBMilAFBVV95cUxNZlJ5LVE0bjM1ZWZJV1diYTVPWmtwa3Y4dWJzbmNWS3ZrYkd1UmhROWVqaUJPa0FSTS12MUlqQl9leTl3U2xuVVVYWTl2QWJjellyWU9heWZMUU5GZmhRRm5FMHVaQktTTWZqUmxBUGVxN21yY3BVN3ZOOFMxajlWSUFucjl4RG03WWVOV2YtaXEtSXpS?oc=5,AAPL
2025-04-10,What the tariff pause and China escalation mean for Apple shares - CNBC,https://news.google.com/rss/articles/CBMipAFBVV95cUxQeDVSS2prVHNHY2dReXh3U3RIWWs1Uzh2QWlfcnF1a0FVVzcwZTFNWDB6eHJDd1FpNW5EODBTMEpFZnNFU0c1dUpuTlJmUU9pWjl5Y1BBUlNNaFNRZjdqbzVNYkl6aHNZX28xVnRTQURPaEtzVTdienN6UGNPWEN3QUFxTjNJNDllTnh3TDZNdXlnX0NPSEtpRFFIYXI0VnNUMFlmcQ?oc=5,AAPL
2025-04-11,What’s Wrong With Apple? - The New York Times,https://news.google.com/rss/articles/CBMigwFBVV95cUxPdmlWT1VqZFBaeXlrMWhaa0tjOHpMRGRQSEdoeVpfMkR4WEFFdm5IOFZPLXJQQ1VfSzFIM2hnakFDZ0VaOF82ckVHelNxNXFWWlV5Z0tsSHlkdmluNHIteVlfVWxLR2VPQWstTllGR1d1THZMZGkzM0lTQ3dkUkgyclN6MA?oc=5,AAPL
2025-04-12,Is Apple Inc. (NASDAQ:AAPL) the Best Tech Stock to Buy For Long-Term Investment? - Yahoo Finance,https://news.google.com/rss/articles/CBMifEFVX3lxTE5INlM5aHRlSWdyd3lxTW5qUW5zUXl4anY5T1V4TURtRXQzTVV0dGphSHZEdTVhcHB5Szk4R0pOcnJRZmpqcU1POEFGcndlTURjank5cXdLVy1XX1M5cmFKdGlwc0R4UmFGSllJMVlaRzAyV1RIWEw2N0o2Tm8?oc=5,AAPL
2025-04-12,"Jim Cramer On Apple Inc. (AAPL): “Own Apple, Don’t Trade It!” - Yahoo Finance",https://news.google.com/rss/articles/CBMie0FVX3lxTE51bDEyMDFldTdxb0lBNUI0QlNwMDU3aDRGbkszazFPQzAyQ2ZBSkl1MW15b0F6R0FIdXZqbTNzTmVNdjJZRzY1SVNxVTRhTmtjc1M0cjdWdFRCWk1SWTRFT0dDSGY4NGwyUWo5ejlkNHRHZ2l6cWlINllIZw?oc=5,AAPL
2025-04-12,Smartphones and computers are now spared from Trump's reciprocal tariffs - NPR,https://news.google.com/rss/articles/CBMihwFBVV95cUxQc3RZckRrb2hhY3FSalI1TW5IRk9FbzdMMTZacm92LUd3NHFuWU9DY3Y5eHl6V3BaOHRSLS1Lb1VtTkF0YXNkT1B0VU1RU0I5RUwyYVNud0h1OGZCbUJXOEhucjZ1MWFFQmEwU05tclNEZlIydG1kY19VREVHRmdWOFp1ZEhKZTA?oc=5,AAPL
2025-04-13,Apple (AAPL) Faces 28% EPS Hit Amid Tariff Fears Despite AI Rollout - Yahoo Finance,https://news.google.com/rss/articles/CBMieEFVX3lxTE11UDBNX2poZi15YUNGbE0xLXpHQ3dURTh0SGNINUlmYnZfTXFYeHpKbUU2d2hWSFZEM054bm9nZy1kVUJjWVhLZGtzS0xtOThaMGhlTlN3RE4yWXlxVTRYWUFNTGlaNm5oWFNTUEtTRUpjSVByemk5Qw?oc=5,AAPL
2025-04-13,Apple Original Films lands Sundance Festival Favorite “Come See Me in the Good Light” - Apple,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNWklzQWdrS2ZRbE5DbE5hQ1ZfcUhwNW9OcFJraGdrWW1uYXkwRmRSWUpEdVcwMy1RMkswVFBKQzI2Y3VFN1hWd2VlNzd5ekFtRjlTYXgtbmlydVJ6b21KRDFkWmFMcWs1ZGVNUnVFWnc3b2RuWjI1UU5Jdlk5aG9yeGh5SkJxMlZPN0U5SjBFT3NYWXZENG05SVB2bkFJR09LWDBpY3paeWdhYVgtUkVVTEVSUFFYcFVFcDBGU1puUzVTZTAyQUxRZkhULWoyUTV5UFYzVEg5Nk1CMEJ0?oc=5,AAPL
2025-04-13,Apple Readies Pair of Headsets While Still Looking Ahead to Glasses - Bloomberg,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNR0p3eDBkTklhS3FhYzBVTldVbER1QU0yb3NKb05nTHUwSFBoRm1HN2lwTU9uOHY3Slh2enpKcEpXM1l2UmNiS3RjN184cGVhdl94bEhZeGxNMVZsSlQtamxHbS1fN3l6eGJQVzdUbE9Ha3U1a0dEMnpXakpMRUZNV3VjX2w1OW9fWGp5WUo0dkZKTFJXcXVFYnBaZWFkdktrcVlXa0dCUmhWdW5Gb094bk1va25uc05wX3IwMUdSRFFoX3VGM2dvWTB5ajFOdndCZTZ5MQ?oc=5,AAPL
2025-04-13,Apple Stock's 27% Crash: Here's Where I Predict It Will Trade Next - Yahoo Finance,https://news.google.com/rss/articles/CBMifkFVX3lxTE5mbjBzU0R4NUFVbk1hRGRKbjlmSnItUlpjeWhlYVRGdkZXc3IwMkN0OWtrcG1lTUxOZ2RIdUlxVGQ1dy1OZDdTYkdQZVJlaTVEdnRiekJkRl83M0lhMVNqdTZkbzRFcF9YbGxvRDc1c0dfcmtva2RXdHZTdFlvZw?oc=5,AAPL
2025-04-14,Get active with Apple Watch - Apple,https://news.google.com/rss/articles/CBMidkFVX3lxTE9qWGFRcktKUVo5WUhNQmg3emYxZU5ZRk9yNXY5R2NtbXQ1bF9PMTUydFJSUTJ5dGdsYkxROXdtMzk1Zl8yb3ZSVC02UXpmZXk5WFh5X2JuTVJhZ3FlRy1zUXd4eEhCR2Q2Qk1ZVXNBcXpNZy1meVE?oc=5,AAPL
2025-04-14,Understanding Aggregate Trends for Apple Intelligence Using Differential Privacy - Apple Machine Learning Research,https://news.google.com/rss/articles/CBMihwFBVV95cUxQMktiMVJ5bjY3bVQ2OXVYMkJSM3c5dHdvX2t4eF9adkkxZTIwX3VzaGlGRXlaUFRMT1BvU0Z1ZjBzU1B5ZXpBc1pFOEJsVWpkLV9JM3hKdFA2T3dfMzhXQXg2cVp4R3gxb3lBZmM1UFJ3cEcwTDZxVG40U3RObjVlWDdzQ09JREE?oc=5,AAPL
2025-04-14,Bullish trade in Apple options reaps gains as shares jump on tariff exemption - Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxPLUJRZ2pwWmVhSmViY3BUWjZnVE1BZ0dRMjRjZEc2NmtxQjlWTGRkeVJrMUN3ek5WSEh4RjFXREVzQWh0YkZiV3ZQMFhOQ3NzV3VyT3F6NU5hUnl0UFFncVlUY0ZfSDQwakc4bDNvSHVsdmpSSzB0MXNqSXRzWEREaEFMTHlJVXVzSWdrUG91TkZMR01URFVoR0Y5U3BVcjRPd1VLRXNsV3hKVHY0NlRMUVFzT3E1Zw?oc=5,AAPL
2025-04-14,Apple Stock Rises On Limited Tariff Relief. Uncertainty Remains. - Investor's Business Daily,https://news.google.com/rss/articles/CBMiggFBVV95cUxOa3JpZEhOcUtEaWU5Wjd6aXNkMDFVNmd4YWRjU2F6WktpNWpZVEJmNEpiQ0FkMkxPTmlEZk1YaU1OYmdIS0RxVFN3NWw1UzBnYTAwRTdIcnd5QnVoQ3NXMVdHQkFmNTJpNFNSOU9NU2VWM2FPNzE0aS1IVlBuRDluNUFn?oc=5,AAPL
2025-04-14,"Apple takes top spot for first-quarter smartphone sales, data shows - Reuters",https://news.google.com/rss/articles/CBMirgFBVV95cUxNeWNIQkJsOTB3V2JMWl9Rc2swbkZadkM2UlB0Z3YwWGdhMmVwdWlRNTUxRlRYX0l1eVFWeDZMam1VRXhxdDBqYW94djF4VEt4S1hQX0hEU2QxeWFNUVYxRzVVRnktZC1qOXpSZVB1SGxQQ1dxZVotb24xc1hKVDZDUGo2WkRmWDNXWUs5X1N6OUU5OUc0MzJkdHZTaVBGQXA4VXpuWmNUd2VmaG1XYmc?oc=5,AAPL
2025-04-14,'Trump does Tim Apple a solid': Investors cheer smartphone tariff exemption despite mixed White House signals - Yahoo Finance,https://news.google.com/rss/articles/CBMi5wFBVV95cUxPdjNOX1lyNWFYWTc4c3o4NjdxSDVacVBfRGQxR2U1cGltS200emYwYnd5cDNfT3ZBT3B6RWluZVlGam0xMVNRUmxBWUpmYl9zTWRVaGhfOHA2N0Fndy1MMk1TVUZvNDJhOVdwaHI0aUREQVpwdHg3TlYwTHFGcHh3cVhsWlNBLUdyQnlMX2ZCaHpmb2xtSDRTc29ieUdILW1DdWJ2dG1nOWhjOEdyczJ0ZGVyQllMR0hNNFAweDJwMVFDN0hQZkRSeFR5bE9meG1vc09hTDU5NXp3bVhVLTlOU3FNNXVnT00?oc=5,AAPL
2025-04-14,"Apple hasn’t gotten an ‘all clear’ on tariffs, but its stock is still rising - MarketWatch",https://news.google.com/rss/articles/CBMitwFBVV95cUxPWnN3TFBCZUxnamJvaTNkQUZqVGVmeVFTSFJqVjA0MUNid0hLbFhqcGVxWl9tUjBGeURscGJ1WHJpSkdvN1dxWDJVdUh1M0N0VnFuaFNfa1pUUWxiWDFiRTRhcEZGUmJIbGN5cFRyV2JYaWIyRmVPbUxVSXU4Tzlkazc0cjJGNHotLXNxcEgxVEtNX2hMUTFranZ0Q1VQLWpXWTd0Vk9Mb2dCbkdzMVJuQ1hSX2FGR3c?oc=5,AAPL
2025-04-14,"Stocks making the biggest moves premarket: Apple, Nvidia, Goldman Sachs, Pfizer and more - CNBC",https://news.google.com/rss/articles/CBMipwFBVV95cUxNRWVFeUoxa2tqcm00T2x4eW1uLVUweWNQRWtiUElnVVkzSmk0YUR4VnluOHY0VWt4WVE1SDJwWDlVeXZpZGczV1B0Rm0ydUUtMUlCVlhVNUlpMmVwR2tWREVBaWhycVRIUzc4SEprQ0hmUFdFXzVlbXJJWmFMdHdzYWstMFlUN0dBOE5WbUFRb241Rk93WTJoWUw5MTlVdWh1M3lQcG8taw?oc=5,AAPL
